timestamp,hashtag,posts,likes,comments,shares,impressions,watch_time,ctr,sentiment,engagement_velocity
2026-07-03 16:12:00,#Python,1009,2393989,219182,134204,9096967,31857.34999999999,6739.77,18.000000000000018,110671.98
2026-07-03 16:12:00,#AI,1437,3502138,336210,211707,14416444,45012.47999999994,9718.569999999989,-6.579999999999991,151740.3799999998
2026-07-03 16:12:00,#Climate,385,808896,64848,48584,3608165,12426.429999999998,2716.8299999999995,7.699999999999999,36003.9
2026-07-03 16:12:00,#Football,211,468174,56640,31129,2014989,6629.24,1436.3099999999997,3.6599999999999957,27147.13000000001
2026-07-03 16:12:00,#MachineLearning,404,599549,52270,35282,2450429,13149.28,2729.800000000002,-2.0100000000000025,31656.12999999999
2026-07-03 16:12:00,#DataScience,644,1671608,152268,108188,6556560,19938.410000000007,4272.689999999996,5.650000000000004,91681.23999999986
2026-07-03 16:41:00,#Python,2,485,61,39,2459,65.15,11.82,0.48,13.27
2026-07-03 16:41:00,#AI,3,952,69,64,4495,111.5,17.740000000000002,-0.35,37.2
2026-07-03 16:41:00,#MachineLearning,1,14,1,1,72,4.13,8.02,-0.31,0.25
2026-07-03 16:41:00,#Climate,2,308,25,20,1339,93.00999999999999,15.91,0.27,7.64
2026-07-03 16:42:00,#DataScience,3,222,27,9,768,39.69,14.7,2.16,16.84
2026-07-03 16:42:00,#Python,5,1120,109,65,5156,230.66,39.580000000000005,-1.28,28.7
2026-07-03 16:42:00,#AI,3,14068,1545,1017,46309,64.52000000000001,25.049999999999997,-0.82,1112.49
2026-07-03 16:42:00,#MachineLearning,3,5151,442,323,21576,83.26,25.009999999999998,-0.13000000000000003,202.37
2026-07-03 16:42:00,#Climate,2,557,46,43,2573,21.01,16.73,0.010000000000000009,59.0
2026-07-03 16:42:00,#MachineLearning,2,257,32,10,1111,50.05,6.95,-0.41,5.279999999999999
2026-07-03 16:42:00,#Python,3,591,76,38,2498,151.3,23.18,1.1,23.8
2026-07-03 16:42:00,#AI,9,6553,545,460,25057,315.90999999999997,48.55,-0.2899999999999999,256.13
2026-07-03 16:42:00,#DataScience,3,752,62,42,3358,92.97999999999999,27.86,0.35000000000000003,44.2
2026-07-03 16:42:00,#Climate,1,560,72,34,1972,37.18,8.05,-0.67,13.58
2026-07-03 16:42:00,#AI,3,707,50,40,3406,105.48,14.64,1.9499999999999997,30.770000000000003
2026-07-03 16:42:00,#Climate,2,3780,334,273,13227,41.239999999999995,18.79,-0.64,70.84
2026-07-03 16:42:00,#Python,4,594,60,31,1409,111.69999999999999,30.86,-0.8500000000000002,23.590000000000003
2026-07-03 16:42:00,#DataScience,4,1204,105,50,4957,71.71000000000001,40.91,0.94,35.94
2026-07-03 16:42:00,#Football,1,253,29,16,1194,40.21,4.82,0.76,4.89
2026-07-03 16:42:00,#Python,3,4267,250,311,22722,124.39000000000001,15.04,-0.71,133.89
2026-07-03 16:42:00,#AI,6,16822,1358,1475,61710,214.03,29.99,1.27,922.31
2026-07-03 16:42:00,#DataScience,2,246,26,10,1248,44.98,16.02,0.09,14.879999999999999
2026-07-03 16:42:00,#MachineLearning,1,264,17,22,744,38.23,5.93,0.19,4.66
2026-07-03 16:42:00,#AI,4,1477,117,130,6751,202.45000000000002,20.48,0.029999999999999985,91.0
2026-07-03 16:42:00,#Climate,4,9567,981,659,38566,138.3,28.0,-1.7200000000000002,270.87
2026-07-03 16:42:00,#Python,6,13241,1221,796,54766,165.28000000000003,45.56,-0.9600000000000003,400.1
2026-07-03 16:42:00,#DataScience,4,890,90,69,4558,126.92999999999998,25.189999999999998,-1.54,20.36
2026-07-03 16:42:00,#MachineLearning,2,697,92,29,3751,59.38,10.35,-1.83,65.42
2026-07-03 16:42:00,#Football,2,313,34,29,1013,64.06,4.36,-1.49,17.83
2026-07-03 16:42:00,#Python,3,5025,444,272,11907,80.97,12.510000000000002,0.52,424.92
2026-07-03 16:42:00,#AI,9,3540,283,179,16456,272.63000000000005,68.69,0.42000000000000004,170.84
2026-07-03 16:42:00,#Climate,3,2178,208,100,9446,89.46,23.060000000000002,0.2,87.31
2026-07-03 16:42:00,#DataScience,4,736,70,54,2357,95.32,34.65,2.15,29.12
2026-07-03 16:42:00,#MachineLearning,4,4355,265,241,10359,204.17000000000002,29.310000000000002,1.6600000000000001,168.06999999999996
2026-07-03 16:43:00,#AI,6,4894,521,234,14188,201.63,37.480000000000004,0.8200000000000001,379.0199999999999
2026-07-03 16:43:00,#DataScience,4,630,70,30,2639,141.57,31.95,-0.91,16.12
2026-07-03 16:43:00,#Football,1,2034,173,139,9109,12.18,1.53,-0.11,44.51
2026-07-03 16:43:00,#Climate,5,1794,239,107,8399,175.14,26.28,-2.3499999999999996,58.230000000000004
2026-07-03 16:43:00,#Python,2,638,63,37,1463,58.11,19.1,-0.030000000000000006,24.08
2026-07-03 16:43:00,#DataScience,2,1171,76,106,6009,7.66,10.43,0.24,27.06
2026-07-03 16:43:00,#AI,3,193733,17876,8074,724276,120.63,28.33,2.17,4313.05
2026-07-03 16:43:00,#Python,7,2501,251,111,9955,239.78000000000003,45.75,1.86,145.07
2026-07-03 16:43:00,#Climate,4,15451,2204,503,49275,157.94,35.370000000000005,-1.05,307.74
2026-07-03 16:43:00,#Football,1,71,10,5,176,46.91,2.71,-0.91,1.26
2026-07-03 16:43:00,#MachineLearning,2,459,57,15,2098,57.43,16.29,1.35,16.259999999999998
2026-07-03 16:43:00,#AI,7,33796,3717,2500,102864,235.41000000000003,56.0,0.4800000000000001,727.81
2026-07-03 16:43:00,#Python,4,472,42,26,1836,204.2,26.729999999999997,-0.77,20.040000000000003
2026-07-03 16:43:00,#Climate,4,1899,127,108,7168,104.17,35.27,-0.9800000000000001,164.13
2026-07-03 16:43:00,#DataScience,2,324,19,25,1293,71.77000000000001,14.010000000000002,-1.7,10.16
2026-07-03 16:43:00,#Football,2,22572,1702,1619,96378,93.06,16.45,0.22999999999999998,532.39
2026-07-03 16:43:00,#MachineLearning,2,100,11,3,245,53.879999999999995,15.11,-0.040000000000000036,2.3600000000000003
